frame_index,timestep,tic1,tic2
612,30600,7.781149496121714,-11.840091048416966
613,30650,7.19977363810786,-11.552027902540019
614,30700,6.883748531591944,-11.009882528737636
615,30750,6.8747356923960075,-10.99103288893099
616,30800,6.7974448874084175,-10.793166213608675
617,30850,7.386397823049653,-10.651956290342515
618,30900,7.203373155178532,-11.162675787871038
619,30950,6.820234773034206,-12.585240462083602
620,31000,6.8441433921948605,-13.448143685818993
621,31050,7.207836068365503,-14.369436706094625
622,31100,7.632839507932545,-14.056968841838001
623,31150,8.09179295352447,-13.3511757610397
624,31200,7.842948897624088,-13.042461509115398
625,31250,7.1581934284828606,-12.885483032958835
626,31300,7.229992947658981,-12.29750319324308
627,31350,6.933960869466539,-11.75578445766082
628,31400,6.808641832538125,-11.484286295637752
629,31450,6.513985066575924,-12.387671925788178
630,31500,6.528509466185449,-12.696792372120049
631,31550,6.210571353956774,-12.819538348314204
632,31600,6.22561450991445,-12.608347529607384
633,31650,6.240063403607803,-12.270187181189785
634,31700,6.196080123449621,-12.159330669757383
635,31750,5.957541840393524,-12.038761696926995
636,31800,5.687187738673794,-11.977163995365173
637,31850,5.681270055437465,-11.851314340174396
638,31900,6.440379755827243,-11.493049099537057
639,31950,6.2127538738827655,-11.086676045104145
640,32000,5.965949575392966,-10.72103130612644
641,32050,6.405528011929291,-10.197134567653793
642,32100,6.529464382786187,-9.304546828422898
643,32150,6.169963197938702,-9.122777572680913
644,32200,6.095929196659828,-8.277902182570962
645,32250,6.069391619308325,-6.992004344398302
646,32300,6.061620815315173,-6.512773069625373
647,32350,5.931660277813109,-6.75952906947557
648,32400,5.786825434090085,-6.509543718349923
649,32450,6.0556316828080785,-6.689807566282268
650,32500,5.810898515730423,-6.896190937862986
651,32550,6.032786915160428,-7.9400473983521485
652,32600,6.429856712204606,-8.72823081141409
653,32650,6.842437770447278,-8.554828753951774
654,32700,7.015508271743118,-8.24690924848417
655,32750,6.6439390012600015,-8.172260029073986
656,32800,6.216526929220404,-8.503858530160782
657,32850,5.534765467739209,-8.752955420795274
658,32900,5.264257642914969,-9.333269282941737
659,32950,5.063776812046675,-10.007430175607455
660,33000,4.817938307898229,-10.072181124991978
661,33050,4.60841264677588,-10.038536190000647
662,33100,4.8584229848748715,-10.196607807965595
663,33150,4.8820871074336,-9.791670915824637
664,33200,4.7532581210197,-10.78499720446368
665,33250,4.3200256047035,-11.937685939383394
666,33300,3.6909984762398493,-11.68614803564372
667,33350,3.4867799860023743,-11.353805112607741
668,33400,3.4512523439714324,-11.195897202336406
669,33450,3.8851392481140703,-10.766484233530873
670,33500,4.547469793844474,-11.09137122359839
671,33550,4.7752609024084185,-11.003456537991887
672,33600,5.150952230439658,-9.569239569543175
673,33650,5.498964945641574,-8.89159631722828
674,33700,5.441075489439239,-8.863231083660141
675,33750,5.3510859461083005,-9.942339286860099
676,33800,5.088601592363126,-10.715704651530578
677,33850,5.163883571080832,-11.158553523178737
678,33900,5.187086720189848,-11.561498379845775
679,33950,5.160847890665602,-11.717122954248184
680,34000,5.28700157699613,-12.101156543093996
681,34050,4.944302345716633,-11.586721480248357
682,34100,4.459973942814664,-10.739896697794165
683,34150,3.864288196951672,-10.318313174092113
684,34200,3.0624475831519264,-9.955814029877109
685,34250,2.7794773551850045,-9.889586327218039
686,34300,2.552741336555153,-10.160866619784906
687,34350,2.7766621942727685,-10.467761880072079
688,34400,3.0040899561821393,-10.572972642534594
689,34450,3.6623222504503636,-11.579051591919452
690,34500,4.360911073595556,-11.233170018470119
691,34550,4.608945402610008,-10.8067794621941
692,34600,4.703415038119205,-11.495912665109515
693,34650,5.225606572491764,-11.809632783220808
694,34700,5.934780984925129,-11.93114448431408
695,34750,5.7528517847350376,-12.316746062188436
696,34800,5.820656773371511,-12.728636970125226
697,34850,6.149652421027022,-11.858294650650986
698,34900,6.377764125406331,-11.236604157525466
699,34950,6.774824862008739,-10.052388687323342
700,35000,7.8097094206357935,-8.700319474375586
701,35050,8.689264967808867,-7.410982172636817
702,35100,9.200506001145547,-6.763854106982149
703,35150,9.559165178543747,-7.254241633998063
704,35200,9.356605950866431,-7.426596821001625
705,35250,8.659669609745537,-7.927381539295622
706,35300,8.262688681814094,-9.040494454934548
707,35350,7.598096959324964,-9.751186525426542
708,35400,7.048858657185538,-10.017899927187525
709,35450,6.0980095368275595,-10.13638824825703
710,35500,5.833927127910317,-9.845256653762322
711,35550,5.736552917563592,-9.051993930607619
712,35600,5.958741835953265,-9.090813235023727
713,35650,6.139229386168421,-9.685032160903328
714,35700,5.781244940058633,-9.59318141323439
715,35750,6.298972368125112,-9.100976614834801
716,35800,7.281597345501319,-8.957893288656676
717,35850,7.8386234538947175,-9.285919663042954
718,35900,8.051910237491983,-9.36558855238155
719,35950,8.442419122250541,-9.267994469074008
720,36000,8.447287577361916,-9.522444874929297
721,36050,8.606667236486675,-10.041346938665034
722,36100,8.605918934622276,-10.652179383969187
723,36150,8.78892695378301,-10.500391067335526
724,36200,8.968889017642397,-10.399094225306884
725,36250,8.883724382628614,-9.18412040876922
726,36300,8.35769584710097,-8.257353478323589
727,36350,7.558694948307013,-8.014975832968188
728,36400,7.545850416115342,-7.4661834490550225
729,36450,7.295427167965916,-7.618108962855878
730,36500,7.4610291643903075,-7.949416308668452
731,36550,7.936720072337164,-7.616342336781769
732,36600,8.717316045293519,-7.134310939163447
733,36650,8.501632804994323,-6.825962984759696
734,36700,8.133636012109934,-6.495121611052175
735,36750,7.954537558685963,-6.645671065918472
736,36800,8.122561447029502,-6.792993761751655
737,36850,8.310090947679004,-6.997971261058705
738,36900,7.93525027620127,-6.83970758240313
739,36950,7.272769197466401,-7.194112471499216
740,37000,7.368581322678843,-6.43259401228095
741,37050,7.906189838138329,-5.8041060526649755
742,37100,7.907506975537432,-5.975638050015656
743,37150,7.4298299064735325,-5.792291175640251
744,37200,7.280809505447378,-5.254284941798345
745,37250,7.353220405119995,-5.072750755083453
746,37300,7.762017741067101,-4.650342429090257
747,37350,8.02589136595357,-3.9349540934962794
748,37400,8.211499510790446,-3.9664709181618445
749,37450,8.625332309059893,-3.1585559111904864
750,37500,9.109114849374565,-2.5046289527876073
751,37550,9.481263130353184,-2.067693645958455
752,37600,9.283573007300202,-1.1452111432293373
753,37650,9.584615721538404,0.2414832195546722
754,37700,9.876541297298425,0.03442293001546689
755,37750,9.480768482088225,0.7826306469268048
756,37800,9.213586326936786,1.389318903580491
757,37850,8.58439721502363,0.612174777077222
758,37900,8.339321914993759,0.11589787625708242
759,37950,8.144408731343484,0.772988387007402
760,38000,8.090751242586904,1.0539974684192328
761,38050,8.05944483655372,1.4207606637232117
762,38100,8.329468139515896,1.4584152858960868
763,38150,8.659255586702908,1.0896833278305211
764,38200,8.830375111522148,1.5608542566571588
765,38250,8.71756343886492,2.222619344285439
766,38300,8.970957039990715,2.5306945653584343
767,38350,9.015151869217622,2.9325541139881377
768,38400,9.272172453532733,3.178558219489015
769,38450,9.345984403879005,3.707298541275506
770,38500,8.783894165343998,4.047794435527529
771,38550,8.143578932211877,3.6027409716920538
772,38600,8.288122509086369,3.173801365903506
773,38650,8.506141901512276,3.210825326912923
774,38700,8.082773146102456,3.0837695128383493
775,38750,7.61608439149168,2.336022260819081
776,38800,7.173668479318153,1.172029112412147
777,38850,7.0622662966821705,0.8359932701818918
778,38900,7.313076485452497,1.2635660077843762
779,38950,7.893848444639371,1.518686403828602
780,39000,8.147298404290032,1.1981946105492014
781,39050,7.969549314274079,0.841396260752131
782,39100,7.297858384899619,0.6288021755831906
783,39150,6.692205381137146,-0.25315320532175795
784,39200,6.731201832382987,-1.5832541444777688
785,39250,6.942875139219977,-1.428040101581149
786,39300,7.131044319104413,-1.7314101916177598
787,39350,7.284690938297459,-2.2590798610177925
788,39400,6.944030561470313,-3.09474096408435
789,39450,6.670490219920584,-4.374330265823006
790,39500,6.374447651444,-5.580762753056463
791,39550,6.101474015010159,-6.064474317742659
792,39600,6.52475212994249,-5.675091447468466
793,39650,6.808300774679593,-5.081647498756129
794,39700,6.9298981281113825,-4.418037117456601
795,39750,6.8933846441794255,-4.184361583937344
796,39800,6.1742935425454695,-3.7143367773219933
797,39850,5.4254629895226785,-3.5594789392588955
798,39900,5.19145883162691,-4.101899576264461
799,39950,5.018402348709611,-5.002333655071098
800,40000,4.528057715079407,-5.43292340662023
801,40050,4.446671661105724,-6.014890446492351
802,40100,4.59757301825053,-5.708753783085732
803,40150,4.778504745249867,-5.564433723924681
804,40200,5.178807825010357,-5.652122366828268
805,40250,4.966546275047872,-4.992959429894481
806,40300,5.255494617330938,-4.734251001500603
807,40350,5.419079146885331,-5.286929424065722
808,40400,5.2843058885704375,-5.520903188367137
809,40450,5.328452213103831,-5.536828671345905
810,40500,5.627160088101016,-5.294233744567695
811,40550,6.0164067326920385,-4.539598985089628
812,40600,6.458126712680618,-4.2026759637787725
813,40650,6.68862597169285,-3.702687867221038
814,40700,6.9655731529128495,-4.30713491071296
815,40750,7.638098074886104,-5.123817221964573
816,40800,8.153083084290442,-4.959852517711092
817,40850,8.1841126562337,-4.291017737913261
818,40900,8.131278613694791,-3.1650627285347652
819,40950,8.193381986528827,-2.6822166393591846
820,41000,7.689641637284893,-2.2138490905766512
821,41050,7.1492635276965775,-2.267421604391673
822,41100,7.501102072278401,-1.8583314094132901
823,41150,7.155352631085954,-2.7277493261625065
824,41200,6.953007516572042,-3.3290694931573954
825,41250,7.333581683830535,-2.9649827749188975
826,41300,7.5200862311988494,-3.51914744880143
827,41350,7.180320271154136,-4.371417232464535
828,41400,7.3635510532448345,-4.801168889917483
829,41450,7.278941555400205,-4.558962246382363
830,41500,7.170689695973946,-4.158675219716497
831,41550,7.083599716624542,-4.237670631237393
832,41600,7.034817619619326,-3.6534632378677236
833,41650,6.800394516562515,-3.0303910853170533
834,41700,6.854448844799979,-2.2836620089676236
835,41750,7.034937996116477,-1.9987906867222336
836,41800,7.425582180774204,-1.145772418394235
837,41850,7.20820717005781,-1.3356766422512119
838,41900,7.163232346515922,-0.3298391636358018
839,41950,7.123453454986437,-0.46965486821880814
840,42000,7.111400951306641,-0.8122667715701103
841,42050,7.6604378362909005,-0.7853808595717446
842,42100,8.012376972096883,-1.2412157693421535
843,42150,8.673473242117764,-0.8103036505622587
844,42200,9.30194143958454,0.5169157470407139
845,42250,9.31406616762202,0.49853381541394154
846,42300,9.716150526595957,0.1008444341992744
847,42350,9.99272161824264,0.12653049819849643
848,42400,10.325934994941033,0.7196172977943388
849,42450,10.49788622382536,1.7446787252475007
850,42500,10.496902089182,1.2310809667090465
851,42550,10.789923176095353,1.0898039086209077
852,42600,11.255300117674306,0.7562495227340957
853,42650,11.784395504564458,1.4466919877240272
854,42700,11.44330656223899,1.012336776032166
855,42750,10.75048105237254,0.752911263255132
856,42800,10.778497528229071,1.306593176746917
857,42850,10.917247033443486,1.5416347100215493
858,42900,10.968741396078379,0.8513373792731886
859,42950,10.533471085855789,0.12592535970582971
860,43000,10.58503334990218,-0.7565778637393693
861,43050,11.212406494670944,-1.2109952846053793
862,43100,11.309591666451427,-0.7179616582202593
863,43150,11.442306765781192,-1.0602031462757844
864,43200,11.758448320530075,-1.0032803165914856
865,43250,12.019270201302003,-1.4808153517565756
866,43300,12.26813982475702,-0.619942529035824
867,43350,12.370065758361768,-0.861374440845572
868,43400,12.245860325681443,-1.355974577267029
869,43450,12.834304022440808,-1.6912481575155116
870,43500,12.81853356615388,-2.2730312804874617
871,43550,12.512293405486792,-2.4077586246998304
872,43600,12.084042668248273,-2.2756109353409615
873,43650,11.650700525024188,-2.7278114567832166
874,43700,11.532101124215266,-3.5029185215082177
875,43750,10.986422472393514,-4.367360459234732
876,43800,10.958044004147423,-3.7540318894830103
877,43850,10.884178892847038,-3.199698616844914
878,43900,10.912094350970367,-1.5302298929845346
879,43950,11.080479053320564,-1.548181147838173
880,44000,11.321910379297615,-0.9457623408149113
881,44050,11.064347444650794,-0.11228667738255872
882,44100,10.177597596558957,0.534173735102919
883,44150,9.787933249704585,1.0928015657037378
884,44200,10.002512710205108,0.6388943402059277
885,44250,10.161036362580035,-0.8808126285466091
886,44300,10.264819263100236,-0.7893638667575721
887,44350,10.705690564915907,-0.3609586826983783
888,44400,11.128999161804085,-0.761720024150275
889,44450,11.404740876769223,-1.0233322030449887
890,44500,11.306821647256301,-0.5678871162500925
891,44550,11.702040128953442,0.4261833822008545
892,44600,11.359442521665285,0.5857739375231461
893,44650,11.021045079386358,0.8853364060416968
894,44700,10.678825286401187,1.6734551692915745
895,44750,9.995854305665675,3.011904611217138
896,44800,9.698051297837644,3.680497504034292
897,44850,9.903101324636001,3.7229321016498984
898,44900,9.711203910254381,2.7706123435675276
899,44950,9.610648994099227,2.4109688873918826
900,45000,9.379546007386098,1.6918710740810134
901,45050,9.451404696690958,1.6941310711590194
902,45100,9.297490730146967,2.2599961923859464
903,45150,8.98999747828768,2.3266120726220456
904,45200,8.521862475918123,3.0852477036915213
905,45250,8.74861904700809,3.3734102842559057
906,45300,8.689718944793025,2.998110405860156
907,45350,8.717048971022267,2.170984591393693
908,45400,8.606420009251295,2.3556276356809454
909,45450,8.716463886658495,2.1258595771948383
910,45500,8.690636660661973,2.0293617742336325
911,45550,8.688460921966795,2.1592138318850242
912,45600,8.494871273631327,1.975609861589658
913,45650,8.124070378110483,1.4405522743096177
914,45700,8.089922426029394,2.048402515639989
915,45750,8.26418807698497,2.770099079145356
916,45800,8.780164476964684,2.294170199286873
917,45850,9.054952799682209,1.6362968145241719
918,45900,9.238657132575472,1.7063977180980119
919,45950,9.029233298447664,2.6628111413354043
920,46000,8.619894646687873,3.453346471098404
921,46050,8.33543878909625,4.069449117635423
922,46100,8.249575208248196,4.582949265356315
923,46150,8.534889700075388,5.328118479904412
924,46200,9.135886764973954,5.464137492687081
925,46250,9.908617861185784,5.7190043065552505
926,46300,10.168667867301043,5.700431598217142
927,46350,10.393748438463652,6.189609313593179
