frame_index,timestep,tic1,tic2
2623,131150,0.8404030906970799,-0.44214188223145273
2624,131200,0.8240233706134402,-0.4184000249202186
2625,131250,0.8412106359028645,-0.4821756630811073
2626,131300,0.843985562213513,-0.4337465519466207
2627,131350,0.8530323053902996,-0.34028751906013827
2628,131400,0.867282893432174,-0.3704926304931878
2629,131450,0.8524603269557344,-0.38230282425962403
2630,131500,0.8609581012406625,-0.26278391834693715
2631,131550,0.8473044278480691,-0.28993792834365245
2632,131600,0.8476089910903871,-0.2636124334808425
2633,131650,0.8617167776648187,-0.20513675880834975
2634,131700,0.9294874688253104,-0.3674347759454345
2635,131750,0.8824230690430367,-0.21233524459070366
2636,131800,0.9299467826936756,-0.28494003627347414
2637,131850,0.8574680292714331,-0.32875315969693136
2638,131900,0.8463354621236436,-0.3486445716501549
2639,131950,0.8663735715500009,-0.33596729018092425
2640,132000,0.8328874555116981,-0.3430604905189093
2641,132050,0.8317040845815319,-0.2563571684280435
2642,132100,0.7717991520660961,-0.3757602523284826
2643,132150,0.8128843503276625,-0.3507982737395823
2644,132200,0.73093117055078,-0.3980710828989626
2645,132250,0.797064210805814,-0.36413936288826493
2646,132300,0.8264935812880083,-0.4202408612812071
2647,132350,0.7360439328843056,-0.41540569810672123
2648,132400,0.8318874606663162,-0.5166719281469618
2649,132450,0.7972126687888152,-0.5293600853766518
2650,132500,0.8039834981315152,-0.5903329949284691
2651,132550,0.7582406923728128,-0.4565120167374095
2652,132600,0.7618665473125062,-0.4708907298423554
2653,132650,0.8091388556893621,-0.500166058759396
2654,132700,0.7828577195999963,-0.5617639807263711
2655,132750,0.8564843521766726,-0.6482402037870602
2656,132800,0.846967922822447,-0.5912767975750269
2657,132850,0.8016575175908774,-0.5286740756420787
2658,132900,0.8108566494775498,-0.4433998003073442
2659,132950,0.7894848580429801,-0.44303970630958717
2660,133000,0.8176824352302863,-0.504496234202813
2661,133050,0.8333153825053773,-0.5706129516856436
2662,133100,0.8550952765335568,-0.5266909206919842
2663,133150,0.8308877673384288,-0.4316581202880859
2664,133200,0.8284020827185578,-0.4546356235892713
2665,133250,0.7995809865050734,-0.4808809602934303
2666,133300,0.8360290062328112,-0.589608044210744
2667,133350,0.7807544191885527,-0.5393855669517744
2668,133400,0.8021226224168647,-0.5824539475950312
2669,133450,0.8388120956705432,-0.650423638002023
2670,133500,0.8349839122975082,-0.6379912303842771
2671,133550,0.8374249768844032,-0.6581406570356414
2672,133600,0.8251890977511348,-0.6133361558703669
2673,133650,0.8386374199945423,-0.650942720441898
2674,133700,0.8245911257294407,-0.5970666831789269
2675,133750,0.8236128045976304,-0.6560203599879946
2676,133800,0.7895032376948574,-0.6432311369669975
2677,133850,0.7802510949791145,-0.5874811416933022
2678,133900,0.7638633499255805,-0.5252236164308905
2679,133950,0.7688672360818634,-0.5453946973536979
2680,134000,0.7452917267688415,-0.5003359948872935
2681,134050,0.780221717899729,-0.42313584222487877
2682,134100,0.763069446333402,-0.4281506934379683
2683,134150,0.7518343690022664,-0.4152416157129881
2684,134200,0.8028108967202484,-0.4687526612436755
2685,134250,0.8438260047515509,-0.5831013063720781
2686,134300,0.8102750156489661,-0.5095984754450071
2687,134350,0.8026828493362238,-0.46877234557039976
2688,134400,0.8176833602863876,-0.4554443470177281
2689,134450,0.8151669803324393,-0.5575997101803244
2690,134500,0.8536978281347869,-0.5333645881716323
2691,134550,0.8157989115899072,-0.5052443727494015
2692,134600,0.8145893689313368,-0.4828045065913442
2693,134650,0.8352196972774057,-0.4453600382403689
2694,134700,0.8040581842999912,-0.4543386593315845
2695,134750,0.7656612775568937,-0.4763552230600689
2696,134800,0.778817975693878,-0.4819144127620937
2697,134850,0.7756260937414655,-0.50256048265529
2698,134900,0.7336428699062695,-0.48371510539613655
2699,134950,0.7223452474120658,-0.4269755889574681
2700,135000,0.6933646629838506,-0.3803916981216328
2701,135050,0.675185583383068,-0.38867249319782243
2702,135100,0.7735653445588314,-0.5351794356301367
2703,135150,0.7918050028474614,-0.5635171753455708
2704,135200,0.7537426956543349,-0.5639531638623986
2705,135250,0.7580719262740268,-0.572839650174214
2706,135300,0.7653375905334818,-0.535317090402756
2707,135350,0.7437633232593411,-0.5849739858340633
2708,135400,0.7489113919602707,-0.5414944269444671
2709,135450,0.7354941639325776,-0.5503471078518729
2710,135500,0.7551834411561982,-0.5470033590150369
2711,135550,0.808181768286815,-0.5900460696367036
2712,135600,0.7749341471343896,-0.44438511470292147
2713,135650,0.8090180093130823,-0.5660245685904431
2714,135700,0.8439077510262947,-0.5576910654645051
2715,135750,0.8218038198376872,-0.5974326567769589
2716,135800,0.7895112667930295,-0.6275793616281983
2717,135850,0.8042991961863509,-0.7590620854482111
2718,135900,0.7654525835499119,-0.6008558050862095
2719,135950,0.7867640156536045,-0.6121123430537817
2720,136000,0.8342425770911874,-0.6123138364772636
2721,136050,0.8830605911009516,-0.6717116443198154
2722,136100,0.8843876030151507,-0.7597500644561428
2723,136150,0.8738088328751026,-0.7189736880050747
2724,136200,0.8509491816942151,-0.6345924559525172
2725,136250,0.8744758555198188,-0.6038985008822602
2726,136300,0.8029641360827926,-0.5602241281626563
2727,136350,0.8418919988271109,-0.5243538791826667
2728,136400,0.7917459487839374,-0.5502349970253003
2729,136450,0.7893664293692065,-0.46570551712287633
2730,136500,0.8078098431043391,-0.5542905970990714
2731,136550,0.7806406854207765,-0.5180841584651825
2732,136600,0.7565526967581169,-0.5432711663764589
2733,136650,0.7593339893244174,-0.5603483784842097
2734,136700,0.7934833635797987,-0.6486425165190877
2735,136750,0.781630998190901,-0.5740550706161809
2736,136800,0.7895935012198676,-0.6175416245573827
2737,136850,0.7574780658339675,-0.5690029848928589
2738,136900,0.7351157931488966,-0.5424583956307016
2739,136950,0.7884762303358546,-0.5062877149448858
2740,137000,0.7787824969192979,-0.5332519606785739
2741,137050,0.808898476558992,-0.4225414338626007
2742,137100,0.7777488006942151,-0.4627154579332281
2743,137150,0.7804573223862133,-0.4213032814391609
2744,137200,0.8108554632204474,-0.48793127356887517
2745,137250,0.8072823869974686,-0.4831881117602764
2746,137300,0.8224325494098185,-0.4523246943486951
2747,137350,0.7854935125148382,-0.5128493324135993
2748,137400,0.7301746078387586,-0.4558171957008747
2749,137450,0.7021867424697781,-0.3985315132819187
2750,137500,0.6438728373150062,-0.2898755616354422
2751,137550,0.622654866054175,-0.19819971801480557
2752,137600,0.6455577106677082,-0.14223534313787548
2753,137650,0.6577245889687425,-0.23833779632382524
2754,137700,0.7018544336281377,-0.3608258993495989
2755,137750,0.6403059835739612,-0.3776069012155393
2756,137800,0.6996527836498703,-0.452557642896387
2757,137850,0.7018235831925782,-0.40744565861558285
2758,137900,0.7446890124211996,-0.4658379933745237
2759,137950,0.7332069879978701,-0.4469812957271359
2760,138000,0.7396700552844715,-0.3042733275694399
2761,138050,0.7443537731673898,-0.3056536252276758
2762,138100,0.7119408083806599,-0.28426483626420984
2763,138150,0.7286668069057,-0.32462224424338987
2764,138200,0.7933663864987358,-0.39282279212688487
2765,138250,0.8417962844235773,-0.5139296262561371
2766,138300,0.8182943519490309,-0.43206484614587004
2767,138350,0.8268660498808739,-0.4950899685275969
2768,138400,0.8562569170034965,-0.5147353095115761
2769,138450,0.8328925753442886,-0.5765272621479464
2770,138500,0.8368596310255566,-0.5557220312911025
2771,138550,0.8641599863711108,-0.5531500316835783
2772,138600,0.8846731429763852,-0.503844191565578
2773,138650,0.8854682531328824,-0.6301481421644045
2774,138700,0.9078080406093011,-0.6573945280617499
2775,138750,0.886212603528499,-0.6919924791443549
2776,138800,0.8495606578073848,-0.6588290460809482
2777,138850,0.8878544791339249,-0.7087494106245374
2778,138900,0.9078916473063546,-0.8007712069721077
2779,138950,0.9242013577015066,-0.8318274071602214
2780,139000,0.9259718241710547,-0.8472407742879561
2781,139050,0.8786465788381882,-0.7196113120264302
2782,139100,0.8951278701827526,-0.6982599075508799
2783,139150,0.9049044053650972,-0.6323937152997756
2784,139200,0.9153822042687526,-0.7713064875771539
2785,139250,0.9696657086828115,-0.6747480240841306
2786,139300,0.9135232656440918,-0.6059237830850192
2787,139350,0.9481136218613591,-0.6301269816269119
2788,139400,0.8657095870261042,-0.557758827991473
2789,139450,0.8380096561644931,-0.5649254987503727
2790,139500,0.7526870621642062,-0.6027851348816177
2791,139550,0.816536935820749,-0.6004521976667268
2792,139600,0.8482052377872117,-0.6575170492500237
2793,139650,0.8111586995757998,-0.589962043798333
2794,139700,0.8662788193839944,-0.6213930734531241
2795,139750,0.8629050837309331,-0.7337057726181647
2796,139800,0.8358200272109827,-0.7437614449261422
2797,139850,0.8124956589729223,-0.6342701635436001
2798,139900,0.8334496950622154,-0.5551481782368142
2799,139950,0.8067085080230194,-0.5527780133559428
2800,140000,0.8185745111716656,-0.5725189650955671
2801,140050,0.7567853524765522,-0.5301015946935844
2802,140100,0.8235241422369645,-0.6288935256082577
2803,140150,0.860964793472422,-0.5883137782877316
2804,140200,0.8187801156805805,-0.4902491404106212
2805,140250,0.7758847302737877,-0.5201442556451988
2806,140300,0.751385813402014,-0.5391413493581958
2807,140350,0.7255062267299626,-0.519221166874235
2808,140400,0.7317373719778691,-0.4699678567892607
2809,140450,0.7762027217088694,-0.5329730357079143
2810,140500,0.773299790898181,-0.601069613627395
2811,140550,0.7729207627948798,-0.5776010898288544
2812,140600,0.756087883238672,-0.6335149534361016
2813,140650,0.7503838320062544,-0.5460942022388255
2814,140700,0.7412211152747533,-0.5684723933801681
2815,140750,0.7637680438219355,-0.592722751919936
2816,140800,0.7533819747637055,-0.5993565094346449
2817,140850,0.7870146218021666,-0.6441324738942934
2818,140900,0.8384533499002115,-0.6974593124755968
2819,140950,0.8938831464607128,-0.7412281284123687
2820,141000,0.8342578673214476,-0.6734104764733597
2821,141050,0.8322150398505125,-0.6958282996697226
2822,141100,0.8098934407111296,-0.7682403358150272
2823,141150,0.818404756086136,-0.7125260928529997
2824,141200,0.8010982437477119,-0.6846640295872494
2825,141250,0.7948195377431713,-0.6901306878266922
2826,141300,0.8371792229982045,-0.7143111437525621
2827,141350,0.8478590224395695,-0.696507045292546
2828,141400,0.8458794026784623,-0.6111741203138794
2829,141450,0.8126017737513251,-0.5404977496771947
2830,141500,0.8220578505837274,-0.45772297775711496
2831,141550,0.9020496983298454,-0.4774191495735721
2832,141600,1.0080184922296278,-0.6518414448511185
2833,141650,0.9550752128149599,-0.5554413663282859
2834,141700,0.8982684095580981,-0.5282823730508276
2835,141750,0.8616615286411954,-0.6237738936780721
2836,141800,0.8739149350946718,-0.6213828802549775
2837,141850,0.9115808956299528,-0.7531148500752839
2838,141900,0.940097350358321,-0.7325485565485148
2839,141950,0.9638356569811867,-0.7798654175225552
2840,142000,1.0420949572794196,-0.7170689011656572
2841,142050,0.9685092653298076,-0.7355410778664006
2842,142100,0.9560457019947948,-0.595166436854163
2843,142150,0.8842608673283314,-0.5798595599131801
2844,142200,0.9072502140701115,-0.6144151158409499
2845,142250,0.9027601938255346,-0.6164353938639814
2846,142300,0.8920768517418136,-0.6005704291795042
2847,142350,0.9241202646141319,-0.6988846720181069
2848,142400,0.8617105099543837,-0.6237173380564911
2849,142450,0.8932237841785041,-0.713862093045757
2850,142500,0.870463660029894,-0.632744423416731
2851,142550,0.8253820301562999,-0.559562336911517
2852,142600,0.7801893549968263,-0.5191029682691843
2853,142650,0.8638749288691853,-0.6656948041469534
2854,142700,0.8619486964954336,-0.6528353889162138
2855,142750,0.836439890681899,-0.6911965822519925
2856,142800,0.7746174875304667,-0.6557306682643307
2857,142850,0.8030673987615575,-0.6758089829311617
2858,142900,0.8307867004620358,-0.7218637162642968
2859,142950,0.8547107679117059,-0.7646848098657086
2860,143000,0.9458533157467406,-0.9187258875693212
2861,143050,0.8371906566660101,-0.7735958683887328
2862,143100,0.9154099954253987,-0.7879669792019901
2863,143150,0.8661264727385294,-0.8078083084943237
2864,143200,0.9616434294409012,-0.7706546740418478
2865,143250,0.952999517631158,-0.7241551857686328
2866,143300,0.8989437388181366,-0.6804201886709019
2867,143350,0.949575498169527,-0.7616805698652461
2868,143400,0.9028359825320095,-0.7007203424758279
2869,143450,0.8236625056182801,-0.6772247408094345
2870,143500,0.8033456635464192,-0.6387374113074751
2871,143550,0.7665748243923224,-0.6539800459951965
2872,143600,0.8029139724922966,-0.6513980725578136
2873,143650,0.8268615301263165,-0.6943667474742767
2874,143700,0.8089820889742328,-0.6286436980663895
2875,143750,0.8159268871361938,-0.6906138987879575
2876,143800,0.8511668809293867,-0.7067357505622899
2877,143850,0.8689086639716259,-0.7311855730025563
2878,143900,0.8681362951892928,-0.8108897485852251
2879,143950,0.884475255373367,-0.7850131518627881
2880,144000,0.889527141502665,-0.8050950322967976
2881,144050,0.8347499486276544,-0.7380474985952024
2882,144100,0.8178461983308771,-0.7487525200008797
2883,144150,0.771912556774321,-0.6576033692163167
2884,144200,0.8084095686796174,-0.6928033824880446
2885,144250,0.8720812142753934,-0.8031412564264284
2886,144300,0.8689567613274471,-0.8303752189262646
2887,144350,0.926877704998256,-0.8899470458677021
2888,144400,0.9160996615181847,-0.9110966739547373
2889,144450,0.9226062422617758,-0.7539048846728338
2890,144500,0.9358807401423976,-0.7964839000118323
2891,144550,0.8870948759666051,-0.6432789265175269
2892,144600,0.9230132867114946,-0.7036920225650277
2893,144650,0.9116356449005026,-0.7800188902239141
2894,144700,0.8791135537103272,-0.8191270449342183
2895,144750,0.8991697105191294,-0.8404553645792159
2896,144800,0.931520682046927,-0.8475120062273767
2897,144850,0.9101167097639599,-0.917872483314821
2898,144900,0.9087171572280438,-0.7951089872572973
2899,144950,0.8633576810108127,-0.880420008640795
2900,145000,0.8617828716704768,-0.8311296647345334
2901,145050,0.8808448046616145,-0.867308501246533
2902,145100,0.8683929091908783,-0.87142591358198
2903,145150,0.910410766300664,-0.8999500026660407
2904,145200,0.9528672038371677,-0.8925573403206152
2905,145250,0.8895209715095073,-0.8363955754050467
2906,145300,0.8437359200902788,-0.6858069835499833
2907,145350,0.8365707307081046,-0.6895873674479649
2908,145400,0.8464062316675591,-0.7242168401236907
2909,145450,0.902530066734207,-0.7728651376891342
2910,145500,0.9368322951039043,-0.9395773984672408
2911,145550,0.9223803842762883,-0.7913707072385259
2912,145600,0.9354930219711519,-0.6879502147250491
2913,145650,0.8751016924426485,-0.6830024894617042
2914,145700,0.8672383175653807,-0.6961244735564504
2915,145750,0.899198336106225,-0.7255667345864975
